Whale,Whale,Whale,Whale,Whale,Whale,Whale,Shark,Gold,Space
Whale,Whale,Whale,Whale,Whale,Whale,Shark,Gold,Gold,Gold
Whale,Whale,Whale,Whale,Whale,Shark,Gold,Gold,Gold,Gold
Whale,Whale,Whale,Whale,Shark,Gold,Gold,Gold,Gold,Gold
Whale,Whale,Whale,Shark,Gold,Gold,Gold,Gold,Gold,Shark
Whale,Whale,Shark,Gold,Gold,Gold,Gold,Gold,Shark,Whale
Whale,Shark,Gold,Gold,Gold,Gold,Gold,Shark,Whale,Whale
Shark,Gold,Gold,Gold,Gold,Gold,Shark,Whale,Whale,Whale
Gold,Gold,Gold,Gold,Gold,Shark,Whale,Whale,Whale,Whale
Gold,Gold,Gold,Gold,Shark,Whale,Whale,Whale,Whale,Whale
